,EEG.Fp1,EEG.AF3,EEG.F3,EEG.FC1,EEG.C3,EEG.FC3,EEG.T7,EEG.CP5,EEG.CP1,EEG.P1,EEG.P7,EEG.P9,EEG.PO3,EEG.O1,EEG.O9,EEG.POz,EEG.Oz,EEG.O10,EEG.O2,EEG.PO4,EEG.P10,EEG.P8,EEG.P2,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC4,EEG.C4,EEG.FC2,EEG.F4,EEG.AF4,EEG.Fp2,number
0,0.25649836606490917,0.22071027275089214,0.21876967049965831,0.1922595228016482,0.21664916789142846,0.22568466603211254,0.1882738182117209,0.20484633458827653,0.19409229782763746,0.20993137202961093,0.19906784002062083,0.16828359094948817,0.16440696785991904,0.1548549368133037,0.17550736595077687,0.21848402027803335,0.19956034939124975,0.2290356566315522,0.17303676903625495,0.2174809166953283,0.19185501717193906,0.22216317915609288,0.18312772405570607,0.17553612258592996,0.20148270793678125,0.22878390652226607,0.2281191273006813,0.21691645193067388,0.21560337069479335,0.23932143376718767,0.26040567590614305,0.2621878641924954,5
1,0.2821328101839473,0.24540812579430651,0.25015552367598287,0.21081418096621574,0.24246861581521478,0.24900410223502503,0.2088678696240218,0.22626905864901103,0.2168029174692554,0.23680308859363983,0.2236587910124211,0.19017432460607772,0.18546980253757503,0.17217981495958337,0.1969655998227349,0.2426387572699577,0.22707511826568588,0.2588401161911136,0.19448064376618115,0.24055996820522685,0.21456571952953482,0.24817456938081778,0.20231131492319604,0.19634400539864733,0.2223157606373145,0.2584786566926381,0.2546827208887888,0.24246733694010342,0.24379676055388294,0.2600187090533109,0.28926580319768774,0.28553617615171833,5
2,0.30063164457440866,0.2599067012126047,0.26765854345621914,0.22390941801773515,0.258310259916332,0.262861146994605,0.22067240517862316,0.24067104926167351,0.22941729763939933,0.24980434266228446,0.2372721847110139,0.20201635482910682,0.19639988791179788,0.1821570448889927,0.21052557001811198,0.2571832194954071,0.2405470133246245,0.2753186221184737,0.20625520935628644,0.2565169792727366,0.2289634530505093,0.2619345169033862,0.21390768619717743,0.2082165931292188,0.23223344747968272,0.27913569378482866,0.2705971599483346,0.25604447030113636,0.2594242605078037,0.2745047090316739,0.3053109022985957,0.30237249069916894,5
3,0.3145222192371806,0.2708914129902917,0.2793894408041811,0.2345445270798235,0.2696762451991288,0.2729259009390995,0.22890803907979965,0.2516241918178172,0.2391312907951558,0.2598625416850319,0.24735052410614497,0.20989833263443383,0.20433117246064694,0.18970611075242247,0.2204872719473306,0.2678565791805373,0.24923857817479467,0.28800312128772626,0.21510124884415716,0.27030601203115323,0.23967756373176638,0.2715658063256871,0.22226144323907177,0.2172100303598071,0.23960390057757125,0.2935226604701277,0.28203099011768873,0.26594380405342927,0.27109155558753745,0.2861331765446249,0.318729220749645,0.3155596027102457,5
4,0.3267604639045306,0.2809410738424322,0.2891683867985554,0.24346890477396851,0.27997361866074844,0.2817325726113578,0.236124471080469,0.2614111795463677,0.24802915728628486,0.2693170565829344,0.25620811291268036,0.21730151427438602,0.21159634199953303,0.19651945946455326,0.2288981776067679,0.2773681074338603,0.25684842871728697,0.29998732153277075,0.2232607281082843,0.2833820600616341,0.24898237600266507,0.2803932415163914,0.2288960232554499,0.2252035521475316,0.24702420394746638,0.30549164692335623,0.2928394737210576,0.27501429186314624,0.28140549409654275,0.29627679797860074,0.3310978206315406,0.32781748227109714,5
5,0.3387080574288718,0.29072357381268676,0.2983398941840108,0.2517714317554767,0.2896045480491554,0.2899447875797444,0.24314256980742735,0.2705056914042747,0.25698285416298466,0.27788588822474825,0.2647446390825199,0.22522996114750216,0.21834994491337853,0.2033861428426518,0.23682335376650418,0.2868280700965654,0.26456662990879665,0.3115373697919125,0.23081428537064586,0.29528130724210394,0.25821055743653804,0.28887112577281393,0.23505806381441485,0.23285647372018678,0.2554178193509686,0.3160824499778617,0.30330740419719526,0.2843443880875963,0.29144293080578937,0.3056318131846537,0.34348421231262816,0.33954074970033105,5
6,0.35003109652642517,0.30051548609104317,0.306897251922037,0.2591151168030956,0.2988219180279354,0.298317860411777,0.25023844087679137,0.27916394718193716,0.26613036203773255,0.2854833762484166,0.27273808271378536,0.23298970801477642,0.22516538276007814,0.21036471937152104,0.2446018483203137,0.2956265014302624,0.2721752347167603,0.32250619778210565,0.23811655322195135,0.305462462357697,0.26728227341228966,0.29654666041111405,0.2414466288491588,0.24032892943045425,0.2641297578582752,0.3262297017519631,0.3132477719469102,0.2935706215561891,0.30075757423557997,0.3145951436021666,0.35563106380487114,0.3509624262388166,5
7,0.35996708015213125,0.31004258402795576,0.31549470234569665,0.2658732103616141,0.30784199107267163,0.3070438643962016,0.2573421267193511,0.2871235960297944,0.2749450195484228,0.29312820057069233,0.28030695208400686,0.24012259123175103,0.231612208529519,0.2171489383537234,0.2524173678861057,0.3041583728060496,0.2797827086232465,0.33320512047496165,0.24489795183220062,0.3150490892125651,0.27603053962348273,0.3041396586289226,0.2483498006336228,0.24725039122887177,0.2724382882940733,0.3358827693193602,0.3225466920336146,0.30266172866507207,0.3091517609321913,0.32292925366982295,0.36763560694711955,0.36145078502756034,5
8,0.3693412951942259,0.3193779366324156,0.3246255395974918,0.2725528314888374,0.3168681431782543,0.3157694011700747,0.26447158706909274,0.2950407762028777,0.2837809888945702,0.3011822139293242,0.2880066708902638,0.24714799410613547,0.23777520016012835,0.22400075169683056,0.25995387746739196,0.31319098660315214,0.2877807361145351,0.3439047219446379,0.25177580543491374,0.3241911579013522,0.28448341781455105,0.31202590152072285,0.2553683040411466,0.25437272206808914,0.28047348707972636,0.34523003336781194,0.3319221639336471,0.31187559056099345,0.3170057495308664,0.33132382227983226,0.3797425263193643,0.3718356846245011,5
9,0.37870116872400733,0.3290460987885007,0.333787069623069,0.27925318510658714,0.32572708473312273,0.3245300887868831,0.2715708425778166,0.303275125891623,0.29226596261560783,0.30918752519293685,0.2956780135965117,0.2544767609413883,0.24383079866620383,0.23105224690050102,0.2674493956500316,0.32230137033856227,0.2957279812198276,0.35526422796324225,0.2587030120476727,0.3328221086382233,0.2931388755331029,0.32015159391700115,0.26239366036907097,0.26182910196797937,0.28804335539954057,0.35492516104758437,0.3414666852693222,0.32123501293572304,0.32460547228897224,0.34009325822154246,0.39180836172897465,0.38287591561593554,5
10,0.3881595039558626,0.3386970673681393,0.3435675300382717,0.2860703240854621,0.33368025678189006,0.3334718806499462,0.27843132827244377,0.3114062996307275,0.3007916035647096,0.3172767817562049,0.3032297281394832,0.26160977189548107,0.2499782874269732,0.238339967826035,0.2751183189937637,0.3315197827220268,0.30404470002023487,0.3668263448456565,0.2660060308860669,0.34074398646338316,0.30194764641267596,0.3285780314000854,0.2695383670433459,0.2692523340447954,0.29503769730427554,0.3651222271182613,0.3507934240167756,0.3307163944276417,0.3321386599292305,0.3492835148192685,0.4034818531864812,0.39400819838054146,5
11,0.39733171506967296,0.3481786952251267,0.35328138892896926,0.2926828861479733,0.3410798804686889,0.3421355790091917,0.2851440159117393,0.31940887611944085,0.30933754882153564,0.3251357619846239,0.3100008072224077,0.2686400587112861,0.25585000330875396,0.24535125282081602,0.282566688827854,0.34087759501246606,0.31292206503288605,0.3785230227528111,0.27299295360981013,0.3478780384652316,0.31065362759556414,0.3374280255488223,0.2767551536916009,0.27621264441583193,0.30170219627739586,0.375527294913658,0.3591463604806572,0.3399908496204653,0.3397548996075202,0.35829852630727527,0.41416989990663305,0.4045648070725931,5
12,0.40606800071459903,0.3576082404085307,0.36240955214553233,0.2986540841138872,0.34841560102854013,0.34974748684204504,0.2914060135520842,0.3271408157589043,0.3173224111901078,0.33230189257790976,0.31656781578110327,0.2753627891285729,0.26187210991034876,0.2521440924176988,0.289358641102235,0.3497945524942341,0.3223344962522729,0.3894248906429137,0.27949962858914684,0.3543343361061878,0.31918952216226715,0.3463649596939545,0.28372079747109347,0.28257209819043294,0.3079366040604113,0.3851992249407429,0.36699027103166765,0.34908457014328975,0.3470612320585387,0.36685260012397003,0.42371402789822177,0.41496030787918187,5
13,0.4138330015441831,0.3660427559396973,0.3704600856694914,0.30406939285759677,0.35545969187940285,0.3565735063965068,0.29724052333811635,0.33426628933464825,0.32459706714761855,0.33868731733636753,0.3232889634715204,0.28112550030278566,0.2672373332618437,0.25848772023673267,0.2953414636631949,0.35789973065978575,0.3317027895752355,0.3999673186786513,0.285562244469334,0.35974924510906886,0.32775145268070116,0.3550054495138354,0.2904473937535364,0.2880136989557373,0.3137902672099825,0.39406306460759416,0.37421825329669567,0.3574694201216472,0.3539855175665924,0.37462340210237577,0.43233475286144474,0.42446847527740966,5
14,0.42030374556068867,0.3734954347886786,0.3772223124470337,0.3084566957468985,0.3616420983368776,0.3626769080642926,0.3021103519567308,0.34043015413043504,0.3315031560161633,0.34383787805122873,0.3298091106092666,0.2857429033595382,0.27157243043640666,0.2643286253572633,0.30055606042456967,0.365298032370598,0.3399707690319763,0.4101025006085578,0.2909473222737012,0.3638539715192654,0.33583700884713463,0.36320001812933006,0.29690903276242736,0.29292622107733113,0.31901109756589785,0.40225850558731147,0.3803219605193473,0.36488423828245325,0.3600870890439702,0.38140250190296887,0.4399515460959029,0.4327937209999069,5
15,0.4252329790004262,0.3794345620110476,0.3826940433396472,0.31192018162565904,0.36648819664893173,0.3676027104616758,0.30572099013465104,0.34554576079842786,0.33778442846631274,0.34757550199869636,0.3351223710948023,0.28945660769605625,0.274607664858612,0.26916690590202397,0.3047992915060725,0.37227128641497986,0.3468442388099651,0.41946665647873455,0.2956117863489435,0.36672197666994194,0.343126383606979,0.3708671530556168,0.30272624746843324,0.2969484444074806,0.32363416307783865,0.4092076496460816,0.38530405625224484,0.3711852790827266,0.36507106055152705,0.3870477914916645,0.44580469362803443,0.4395607313003602,5
16,0.4280525520588102,0.38395746203479675,0.3865608589273551,0.31438921382995433,0.36959080531607374,0.370716357707319,0.3080873824521792,0.3493904007719707,0.34274107191279907,0.3498939825360487,0.3391406405396537,0.2921904765605272,0.27624967738435385,0.27295960578548256,0.30796094238016886,0.378497939017807,0.3524400886393342,0.4278398997149106,0.29913612734135586,0.3683722630541727,0.34941928802296096,0.3776760410849256,0.3075673970659419,0.30016510993140144,0.3270522504283745,0.4142450764283929,0.388887072210735,0.37634582358024926,0.3686694976283719,0.39097988023964314,0.44919857510799227,0.4441804615124189,5
17,0.4282556208947306,0.38644715856866124,0.3877313587378337,0.3153443260404584,0.37054132493421976,0.37173548554122043,0.30902287903958964,0.35138941227508974,0.345488734118818,0.3507322338132352,0.3415146482318482,0.29356391207302795,0.27641073674380495,0.275720996161755,0.31003812723920776,0.38315648872310376,0.35661231659003956,0.4346045006199284,0.3014065438897734,0.3676273498242466,0.35394470175916287,0.38341950668612307,0.3107226568423866,0.302373845117242,0.3285420770306537,0.4174470717380276,0.39120409962897107,0.37972125024505404,0.3702151926242935,0.39276345100353555,0.44987984721423085,0.44632168328157795,5
18,0.42593008968618906,0.3861955157946525,0.3856301416628324,0.314626197400361,0.3688100233345047,0.3700452362847794,0.3083065080174749,0.3511247891639018,0.34577154211041944,0.34946662081612156,0.3416144413343927,0.2931746900565639,0.2750272533572028,0.27648705154464925,0.3103812013128687,0.3858140650323872,0.35846247517681407,0.4392503571923816,0.30190451366159904,0.3641106400017296,0.35618173454685376,0.3877334851240654,0.3118003046719479,0.30292283944119647,0.32821303069411156,0.4180429351464783,0.3917515431223425,0.38110144728382805,0.36926264603368214,0.3919225732678412,0.44747377026678653,0.44513634676666425,5
19,0.4202155411019057,0.38273411522232315,0.3795587391930518,0.3118171368312021,0.3641224642449709,0.3649736019587363,0.3054225473487892,0.3488242248979533,0.3433132414458294,0.34525791538347406,0.3389590283181834,0.29067815193810703,0.2717066967165552,0.2746881496184055,0.3083464403601863,0.38575329506120415,0.357536195875064,0.4412933146056061,0.29998127948863973,0.3578171105638475,0.3555276932548099,0.3901419397370849,0.31043230898707386,0.3012024632416625,0.32559053494078943,0.4150972311346593,0.390006783251266,0.3796275253628028,0.3649462303368559,0.3880569141390332,0.4408276695388329,0.44001456542365247,5
20,0.410901126920239,0.3751854017729901,0.3688020156873452,0.30643749014186145,0.3562580698918723,0.35607768012038493,0.29957542434714246,0.3440459321031356,0.337442304317321,0.33796568246016206,0.3331500512750656,0.28576582371497855,0.2658079417345971,0.26995050002225085,0.30338850300272946,0.3821816620337581,0.35366129658566525,0.4397362808966913,0.295131091427507,0.3484021722029816,0.35123008616513995,0.3893404224182696,0.30575513829450673,0.29619657994104615,0.31973154967308476,0.40796534148460595,0.38574465649900536,0.3749814958147743,0.35680060999888064,0.38087670545291236,0.4287718585028783,0.43054814666398494,5
21,0.3974078375583117,0.3629345578184085,0.35265230403381825,0.297907236321439,0.3448449953067314,0.34299657409413314,0.2904827407893025,0.3363965359195195,0.3274815073314524,0.3272567236026368,0.3238227781900437,0.27764993689137524,0.2569192313992055,0.2619269680116145,0.29477163756191427,0.3741296692240707,0.3460407713048098,0.4336245047371011,0.2869705464408015,0.3353867207234928,0.3422851405770174,0.3843919413030446,0.2971071107246372,0.28716848673935924,0.3104115941778839,0.39568549228068517,0.3779908335355563,0.36663353988327607,0.34427284125201013,0.36990896113397975,0.4106041553226695,0.4154422350844136,5
22,0.3784793383118437,0.3449640077787058,0.33041404509804567,0.2854642119727731,0.3290735281122264,0.3251455606644646,0.27786999042146066,0.32486097026892147,0.31248459692763636,0.312464570210353,0.3102427934615775,0.26539939158344555,0.2447070739879648,0.24986436586872354,0.2814581923611348,0.3607153469519646,0.3340935300819852,0.42149201771656486,0.274962771672718,0.31781321478434826,0.32794971308962984,0.3742365177545906,0.28394687053450546,0.2731393432565378,0.29703525075069587,0.3774155520806489,0.3652593269795251,0.35354477062406736,0.326436321747258,0.3535888226156498,0.3854693717552954,0.39412641537176496,5
23,0.3535025541484458,0.32067038995292224,0.30248395076364837,0.26860331115557257,0.3080788043728786,0.3019773511396441,0.26105471108317946,0.30777278788249024,0.2913196082549475,0.2931770647394549,0.2919557949558771,0.24831453220472868,0.2287971995741302,0.23303510147929346,0.26270128648966157,0.34026106199048856,0.31681347239761026,0.4016948751105626,0.2582821773271119,0.29481567256808916,0.30758365663709925,0.3575108984051362,0.2658766353958298,0.25375278809558244,0.2789060801560246,0.3520259937015113,0.34639835621791604,0.33418672395683385,0.3026622231572088,0.33056771364455584,0.35365875033550376,0.3653120575414914,5
24,0.3215501946265282,0.28928247742001234,0.2691886958489666,0.24683021823849124,0.28125441083003866,0.27338015078241634,0.238915044428014,0.2834358959989174,0.26311408316714757,0.2689881698942522,0.2682683107379531,0.22590674193599014,0.20877699616114376,0.21107425798375595,0.2377071584356999,0.311774455657228,0.2935087986256347,0.37229698900285335,0.2362887683675684,0.2656230747338558,0.2802089306892966,0.33227349243517035,0.24216332644017124,0.2285103867682514,0.25462596024000356,0.3192260380940843,0.3193538837131101,0.30678965965126165,0.27295257464004685,0.2998476095558162,0.31554350069492015,0.3280776448903579,5
25,0.28185886703423113,0.2503055089963472,0.2311124116438946,0.21904694759407164,0.2474621965723561,0.2386689987730031,0.21081904434086313,0.25027068306566713,0.2274558940402736,0.2391555971877363,0.2383632914815292,0.19779325589109667,0.18379499701268162,0.18376267028055043,0.20648027618325154,0.2742930420727081,0.2629330768337341,0.3317951828295685,0.2082455336981334,0.22956888933419492,0.24513018234685413,0.2967036161058487,0.21273107630113602,0.1973671267529934,0.2238231183783727,0.2782284708138184,0.28235024120705066,0.26960922650980595,0.23695720810805865,0.2610658893823336,0.2719323244802484,0.2824141581257302,5
26,0.23383419849612544,0.20384612234574148,0.18857540486228283,0.18447843226740718,0.20606167828972966,0.1975647256509212,0.1761834007732372,0.20755731434451172,0.18487825638013342,0.20294919257326122,0.20157716138187923,0.16395150137590714,0.15330089054256382,0.1510197634245063,0.16979166269088544,0.22747675367088596,0.22380025118188607,0.27854666771183895,0.173438407883784,0.1867652432281302,0.20210392577193864,0.24922921745968657,0.17725569668657482,0.16101932327767748,0.186284506744864,0.22873147877919497,0.23422037498180073,0.22181708526089272,0.1948717144572031,0.2147555939266016,0.22361277582289874,0.2299276237432451,5
27,0.1781976838898733,0.15115502777151285,0.14194914396251193,0.1423624050108985,0.15697878500911253,0.1499646672043873,0.1349969493249274,0.15626434641527812,0.13698472424345023,0.15900806604773124,0.1575239978749152,0.12476276052252315,0.11711446938300532,0.11323206478427902,0.12875049238672637,0.17229656906835492,0.17505449474713863,0.2126919441334437,0.13218998080407285,0.13845566754515276,0.15168581211986287,0.1902392335803593,0.13579808848807914,0.12068229268934232,0.14215511170064382,0.17149338781680587,0.176166363578519,0.16475845968652778,0.14717581861860846,0.16181254693417313,0.17079727042809334,0.17265209109147023,5
28,0.11678542110260334,0.09598531361074802,0.09170711109260277,0.09355708657611286,0.10180306780943511,0.09723973429781865,0.08832668118974525,0.09994584415922818,0.08686245969332843,0.10569290114438258,0.10628942927760923,0.08137983781047423,0.0764159996118955,0.07217436249761527,0.08443334474247456,0.11103383523462956,0.11698947379722437,0.13710598343080252,0.0860380344448932,0.08732892245376321,0.09658590442282712,0.1232172068155245,0.08898193366313822,0.0781536625106579,0.0928264769084689,0.10891895796448609,0.11162143414961924,0.10324285279246025,0.09495971013469459,0.10436129344401962,0.11272601474671448,0.11251865052284368,5
29,0.053968228169967526,0.04360243490791634,0.04127756499408307,0.04255122418607111,0.04558197408563202,0.04402393711097846,0.04027368887498426,0.044586113295361565,0.039073940449965025,0.04720320159825432,0.05058518896240783,0.037293576864306816,0.03482775858760168,0.03202256246879702,0.039169633663112664,0.04883011023394688,0.05428815544716053,0.060083595623627285,0.03922162651194969,0.03862952493234892,0.0427032852342677,0.055410465339090775,0.040409875342184993,0.036129301233638084,0.04227132129301989,0.047387947345649564,0.04857385335768023,0.04532989573761842,0.042225545620647405,0.04713707587740619,0.051751349437626666,0.052444761623448584,5
0,0.27215509182410513,0.210836934848295,0.2215683768181884,0.19510247849279586,0.22714260234410502,0.20907724694845845,0.20103440940001804,0.20156302486944094,0.2032262539590852,0.20896274324512873,0.20110776878175368,0.18635875198111576,0.17524435730747503,0.17350122415121705,0.1984494684952823,0.24088278662697024,0.2156560838120533,0.23730418782448315,0.17410364948153312,0.2288662461272934,0.20286207129406977,0.25391543370538733,0.23918939927843652,0.18848006115357466,0.21628592772081223,0.23938720208632652,0.2310461696218731,0.2238842308841655,0.22529956891615102,0.2594570257521669,0.263969804454577,0.26573824970281895,6
1,0.29869562986322207,0.23595822573971525,0.24613376828614633,0.21635142991522346,0.25460123344048596,0.22935316872355616,0.22269961866803514,0.22337986008768718,0.22477922948922152,0.23216218665419788,0.22456880085707376,0.2057276994781418,0.1955933228631002,0.19145531979254307,0.217302781979917,0.2672852335605425,0.23941016834626944,0.26338682286358306,0.18976005879753127,0.25522977092385485,0.22380691598932015,0.27121585399669107,0.2638839573926757,0.21137900852105546,0.2389232097135795,0.26458123496485414,0.2523203355767884,0.24541843861025195,0.24775240516159455,0.28134491209171475,0.2900161575054823,0.2843250219416448,6
2,0.31117163004063664,0.24946280051848274,0.2581865564936083,0.22819102091681415,0.27029129888605746,0.2393865232006979,0.23256377928921254,0.23541427356596098,0.23709961855594724,0.24598912580097476,0.23651200300681988,0.21397041346540835,0.20691596774491222,0.1996725184532179,0.22800503691403914,0.2830993891807591,0.2512282295990281,0.2773482202818841,0.19695518039780602,0.26753459008944935,0.2341302815034709,0.27878650332776456,0.2751695939964557,0.2242665694841051,0.25067389613253677,0.2798850617041668,0.26271516176135123,0.25540602780376825,0.25872378292786546,0.29448321971313873,0.30355882333071704,0.2954207345423479,6
3,0.31840672287916877,0.2585886974625427,0.2651638210980104,0.23444681486847446,0.279855761543727,0.24578933406957526,0.23834819461536094,0.24314484617102652,0.24501117705571251,0.25498972756728966,0.24315517887961516,0.21828157852954408,0.21476743474133195,0.20433787081234575,0.23461869637746255,0.2936759635967042,0.2593047768612229,0.28697361448054964,0.20193195682817092,0.2757021353074303,0.24049157608266755,0.2849995409761519,0.2828733254543088,0.2317892495841293,0.25753020617387773,0.2892831766125335,0.26877265825828306,0.26131358872371374,0.26642644487260725,0.3042114191494314,0.3129822660531636,0.3015923687220898,6
4,0.3245675313260446,0.2664823660024197,0.27064809774927184,0.2385875931273754,0.2877979913637708,0.25115799767893227,0.24307075319442406,0.24986535178786182,0.25125321236231446,0.2629490211981343,0.24912233103044695,0.22261572310995803,0.22139900011773508,0.20805570648470764,0.23916279432596055,0.3022509128062597,0.26585475350671606,0.2959582755230485,0.2061187742774145,0.2837195150318656,0.2464016223668074,0.2908611698408268,0.29001394664721086,0.2374792154040712,0.2642477230124077,0.2972260611175753,0.2742684260420012,0.2678630457244875,0.27340604021635184,0.3134649714578065,0.3218965329801363,0.30698232678579973,6
5,0.3311142925883909,0.2746509188095176,0.27723103832121154,0.242497770251845,0.2961827298816952,0.256276988856887,0.24841733629492196,0.25665074198652504,0.2574485017713909,0.270961485992167,0.2551724231265417,0.22710929988775613,0.2276722734994279,0.21158866073715268,0.243070977615007,0.31010927058127313,0.27186437113207906,0.30410984551785664,0.21052579114545367,0.29165749001817826,0.25296185455034426,0.297146190396059,0.2981141533467251,0.24273607365119654,0.2702610222557927,0.3045895198637126,0.28025911373497886,0.2746392572807242,0.28049604768464426,0.32260971951110934,0.33078340155582864,0.3138421940314043,6
6,0.3384626267280652,0.2829052508673113,0.2850781851345255,0.2467115009094252,0.30537290202886674,0.26147694291446905,0.25379259176078195,0.26345592548644026,0.26377761424290447,0.27926811075649954,0.2609542739534503,0.23167445399261158,0.23410739487008045,0.21573457380580058,0.2479798720619806,0.3186042266612254,0.27789858665124245,0.3124451869432503,0.2156627278020888,0.30012649011453973,0.2599371748866673,0.30441072205941594,0.3075888736554426,0.2488050075604584,0.27582536174275096,0.31261246889461625,0.28723569237843394,0.281555002966904,0.28737504227942096,0.33179679133282647,0.3401657291928324,0.32222881875527726,6
7,0.3464868417399764,0.29126918666145546,0.2941373884011838,0.2517461247546677,0.31449191973542734,0.26782571599210847,0.2592800771031453,0.27063256866284596,0.27093714117535894,0.28743925237991375,0.2667423322319868,0.23704750319477233,0.24061029216803795,0.2210178941598708,0.25369649891255974,0.32770252772234787,0.2847162697226126,0.3208648622505256,0.2215276288851373,0.3085002479385415,0.2675322181459954,0.31244426428425615,0.318291869449733,0.25581889237286826,0.2824727314054975,0.32067552894686824,0.2948447654255436,0.2885834818005369,0.2944177079870154,0.34065288179628156,0.3500022869854282,0.33084895233364603,6
8,0.35534765482699743,0.3003990288969887,0.30409816595669414,0.2577939118508846,0.32433722859645564,0.2749912101646722,0.2651343330115075,0.2781688361155119,0.27921023725679045,0.29593857652646405,0.27358580144885086,0.24385740508255552,0.24710815965112196,0.22709129415767174,0.26001611431857724,0.3376357315251915,0.29285710849689195,0.3301610564711646,0.22823959303223992,0.3170324207036251,0.2763161424560892,0.3209193056706881,0.3301498273268789,0.2638343439380014,0.2903264783204421,0.32969296603316617,0.30299681872101364,0.29585599531164297,0.302323487394397,0.3497596919251106,0.3606644098824064,0.33951577991840814,6
9,0.3648410225120175,0.31023058787275004,0.31408204052617944,0.2638337118078078,0.33444699143732964,0.28253290136004955,0.2707903661166072,0.2859499159543608,0.2877917296433035,0.30519863089848703,0.2809122798417231,0.25170119528557894,0.25374096851858763,0.23347917828674356,0.2667505629766552,0.3479680586360101,0.3012353891736985,0.34000734946552214,0.23528273058973148,0.3254389613881897,0.2855823996445811,0.3301466657370162,0.3438489134256437,0.27238267804287647,0.2993416232566603,0.3389160034516576,0.31126126931925957,0.3033378919662722,0.3105660210902394,0.359189959722496,0.37250620005811497,0.3483349725136242,6
10,0.37390503639386174,0.31991148757570564,0.3238446815774584,0.26983129040843523,0.3443965770316507,0.2903415388119542,0.27639951568346965,0.2936215171732908,0.29569824248002,0.31450951379792846,0.28770862177726364,0.2594402854488507,0.2602242917363194,0.2397415733150732,0.27348188750072183,0.35831078542366357,0.30953597677874584,0.34967983297270583,0.24250312220769568,0.3338597871900591,0.29462742623981475,0.33978911045207244,0.35870301546130423,0.2805025227064113,0.30842599664944387,0.34744391731117236,0.3188882438175943,0.3111353823971075,0.3188686472657571,0.36871781592286834,0.38429716895106086,0.3578469221597421,6
11,0.38224422830970745,0.3293042733551683,0.3329355302407711,0.2754854474971887,0.35396021587228504,0.2983678886848295,0.2818664824069601,0.301122287410181,0.3031985602124178,0.32362314581940405,0.29426323328876797,0.2668453987380453,0.2665608917683501,0.24645166302460236,0.2796315056566863,0.36868985316875913,0.31782280731766616,0.35918914285064313,0.24985640223003883,0.3417884314252312,0.3038023603761653,0.34935956416829894,0.3738846021837622,0.28762504091553664,0.31710519687739896,0.35573204675039866,0.3267865376530179,0.3185726938158517,0.3269666046434925,0.377528624442361,0.3956719740919948,0.3679196798137757,6
12,0.39017122269405746,0.3383598602374528,0.34211433378743666,0.28090633567925627,0.36321764593716477,0.30550413133253446,0.2868700800829348,0.30900343870672936,0.30987409398302707,0.3318020617867268,0.3007914942483485,0.27404122995332436,0.27246404174675426,0.2529925779217448,0.2854767596292333,0.3793879722215784,0.32607508309788696,0.36797103223405453,0.2570785019732751,0.34961998586167625,0.3122431604091708,0.35905750228204686,0.38846931056139855,0.2941348043148085,0.32546570305014744,0.36380460167091494,0.3348443047716532,0.3253189071332337,0.3345468899679129,0.3855841768027121,0.40639768628999096,0.3781025365602889,6
13,0.3981512183123197,0.3464561009391808,0.3512867889418387,0.28542083072458896,0.37176098735774016,0.3120022326947258,0.2913786300123661,0.3166836250994872,0.3160053864940603,0.33875566130489076,0.3065613311232362,0.2809306954405678,0.2777464921169172,0.2590653158248019,0.2910453445752528,0.39007643528587227,0.33393797891164134,0.37627967064569,0.2642532609575526,0.35704765875540506,0.31947466494067905,0.36888416776847116,0.4021110965603121,0.3001837198695695,0.33292763096401395,0.371176394300321,0.342725490207176,0.3316558176083096,0.34224250672183926,0.39358667998418456,0.41589675951390837,0.3883953214072484,6
14,0.40513984657990343,0.3527828547791279,0.35981583824687846,0.2889777638764305,0.37893639583915983,0.31765158136315225,0.29551404554539484,0.32362242460510693,0.32154996879000525,0.3445332959969195,0.31181604629656895,0.28746473074057205,0.28157919478004156,0.2646436254144841,0.29612841283254865,0.40014924618685654,0.3410718735668974,0.3835525104898133,0.2706665279506934,0.3631478446339671,0.3257046803784656,0.3781872594256234,0.41454945370205337,0.3054418544250929,0.3393644291866336,0.37724727801324653,0.3498112299583588,0.33699040716258555,0.3497619901224879,0.40160475083336966,0.4242809773743728,0.3976267661481524,6
15,0.4103474184811684,0.35727137535784526,0.3670810630774951,0.2913144400633792,0.3845544101918064,0.32160518260682813,0.29879108658672293,0.3293455563711924,0.3260236190269605,0.34954998547866195,0.31616625735868115,0.2936935073873169,0.2839734941189451,0.2692826027794566,0.30065525618759775,0.40938941343522867,0.3471102367218002,0.38936072575691305,0.276305781041569,0.36742522458858207,0.3305623861836688,0.3865005347377558,0.4260040147913221,0.30957572074199025,0.3446187759796199,0.3820707866917509,0.3549777329507021,0.3412305360843704,0.3560932776888667,0.4085901194650862,0.4307831537766744,0.405657394637528,6
16,0.4134264310145334,0.3604272155254866,0.37252325607634423,0.2927209652953122,0.3883762052002778,0.3240378035229723,0.3009763135977731,0.3335042470393886,0.3290231858401801,0.35341391364790326,0.3191150773868207,0.2987451181856258,0.2851559884993106,0.27253113475575513,0.30439881840929495,0.41719723728329333,0.3518537064074079,0.39305330733097527,0.2810668301078414,0.37010453587055125,0.3340621036877838,0.39341286544947907,0.4369121761422746,0.3122372729448803,0.3481410739426585,0.385631348114445,0.35842748830894855,0.3443307329223138,0.36114143008746297,0.41392052871715085,0.4357462021521692,0.41265143718341474,6
